id,value,feed_id,created_at,lat,lon,ele
0FPWFQVGPXD7CCMY4N5KWW505A,442,2896360,2024-10-03 01:16:16 UTC,,,
0FPWFRDTR61QCW3XVA0YXC95CK,442,2896360,2024-10-03 01:17:16 UTC,,,
0FPWFS04R61D1P0J9BWBYS17QH,434,2896360,2024-10-03 01:18:16 UTC,,,
0FPWFSJERWBK7BHGKK428FZB71,441,2896360,2024-10-03 01:19:16 UTC,,,
0FPWFT4RQ2Z884CVC91GD5DKVM,433,2896360,2024-10-03 01:20:16 UTC,,,
0FPWFTQ2QTSQMAK3BRMMRNT91D,449,2896360,2024-10-03 01:21:16 UTC,,,
0FPWFV9CQK2BC3V08JFFF8DDRH,430,2896360,2024-10-03 01:22:16 UTC,,,
0FPWFVVPRQM0X75GGCNH5CVT44,439,2896360,2024-10-03 01:23:16 UTC,,,
0FPWFWE0Q3TEE7PJ8DJSP4PGE9,434,2896360,2024-10-03 01:24:16 UTC,,,
0FPWFX0AT1Z0HWS35C1YCVNCJT,436,2896360,2024-10-03 01:25:16 UTC,,,
0FPWFXJMS50576N4NDHSXAJRCK,438,2896360,2024-10-03 01:26:16 UTC,,,
0FPWFY4YS1E5EY6RD5QMPC8G8Y,446,2896360,2024-10-03 01:27:16 UTC,,,
0FPWFYQ8SM1Z72CDDAW1EKKSP6,435,2896360,2024-10-03 01:28:16 UTC,,,
0FPWFZ9JSC4EWJWBKCWC00QQ9V,422,2896360,2024-10-03 01:29:16 UTC,,,
0FPWFZVWRV9MYFJY3381PSF4MZ,432,2896360,2024-10-03 01:30:16 UTC,,,
0FPWG0E6V6CM3AN7BYJY0BG3RV,442,2896360,2024-10-03 01:31:16 UTC,,,
0FPWG10GSGGY3CN26HCQ0MG1DR,438,2896360,2024-10-03 01:32:16 UTC,,,
0FPWG1JTTMW8MEW8QA970Q65BR,438,2896360,2024-10-03 01:33:16 UTC,,,
0FPWG254SDT6HB3SWKV9P7R0RA,430,2896360,2024-10-03 01:34:16 UTC,,,
0FPWG2QEVVN82GTAXPC3GMFJPG,446,2896360,2024-10-03 01:35:16 UTC,,,
0FPWG39RRN9JT9ATTR460DAMYT,422,2896360,2024-10-03 01:36:16 UTC,,,
0FPWG3W2S4GH4EBHCMHB26NW9T,437,2896360,2024-10-03 01:37:16 UTC,,,
0FPWG4ECSW08MXF8PWDN760HNZ,429,2896360,2024-10-03 01:38:16 UTC,,,
0FPWG50PSRDDXR6D19A5XT71HJ,445,2896360,2024-10-03 01:39:16 UTC,,,
0FPWG5K0V746NACKTR98RCQWZ6,426,2896360,2024-10-03 01:40:16 UTC,,,
0FPWG65CFQFE16B8VXDTA8JT0Z,433,2896360,2024-10-03 01:41:17 UTC,,,
0FPWG6QMS51WWHSB6WD5T4HK3D,447,2896360,2024-10-03 01:42:16 UTC,,,
0FPWG79YT4SKCSHMJ7YQAMXENB,432,2896360,2024-10-03 01:43:16 UTC,,,
0FPWG7W8SX0X7WS6V42CQJ87F9,433,2896360,2024-10-03 01:44:16 UTC,,,
0FPWG8EJW933RKDASCC80BBA0X,434,2896360,2024-10-03 01:45:16 UTC,,,
0FPWG90WSZN3H8TQGFB084PXRZ,447,2896360,2024-10-03 01:46:16 UTC,,,
0FPWG9K6TJ8ERZAJG4SRT51GKJ,429,2896360,2024-10-03 01:47:16 UTC,,,
0FPWGA5GVPB9K6ZQYZ1M8KREBX,432,2896360,2024-10-03 01:48:16 UTC,,,
0FPWGAQTV4VCT9CHD9XQV51NV8,448,2896360,2024-10-03 01:49:16 UTC,,,
0FPWGBA51Q8644BPW1GMX0RE72,435,2896360,2024-10-03 01:50:16 UTC,,,
0FPWGBWET8GN2Z925EN4BVXF5G,433,2896360,2024-10-03 01:51:16 UTC,,,
0FPWGCERTG4NGP5B5HR2XCN244,445,2896360,2024-10-03 01:52:16 UTC,,,
0FPWGD12WES9JYYGFAT16C2RHK,431,2896360,2024-10-03 01:53:16 UTC,,,
0FPWGDKCTHBGBTXYTSHEVFQRWQ,430,2896360,2024-10-03 01:54:16 UTC,,,
0FPWGE5PT7B65XC7N7KXW2C6X0,447,2896360,2024-10-03 01:55:16 UTC,,,
0FPWGER0TBZA28J3JF5FMBGHNP,448,2896360,2024-10-03 01:56:17 UTC,,,
0FPWGFAATR7B94S4MMM2T2T13B,431,2896360,2024-10-03 01:57:17 UTC,,,
0FPWGFWMVGTDSXM7TXVYMERGT8,435,2896360,2024-10-03 01:58:17 UTC,,,
0FPWGGEYTWPQCYRYS1MMPADQ4S,425,2896360,2024-10-03 01:59:17 UTC,,,
0FPWGH18V41CFBPPN0Z9YF3YZH,430,2896360,2024-10-03 02:00:17 UTC,,,
0FPWGHKJTS9DJBZHYDF4V9R6YM,431,2896360,2024-10-03 02:01:17 UTC,,,
0FPWGJ5WVCVZH3YFSJA4050S2D,439,2896360,2024-10-03 02:02:17 UTC,,,
0FPWGJR6WC2GGX55WKANVF603G,432,2896360,2024-10-03 02:03:17 UTC,,,
0FPWGKAGW6E3H7BTJCG2Z5C91B,432,2896360,2024-10-03 02:04:17 UTC,,,
0FPWGKWV395K03HCAHG3VXREQZ,434,2896360,2024-10-03 02:05:17 UTC,,,
0FPWGMF4W31HBMZH3YKER4YHDG,449,2896360,2024-10-03 02:06:17 UTC,,,
0FPWGN1EWQB6M1BWJKY0X2JNCX,441,2896360,2024-10-03 02:07:17 UTC,,,
0FPWGNKRXJSVVWPZJM2WJHB0DY,447,2896360,2024-10-03 02:08:17 UTC,,,
0FPWGP62X0ZVDN10WTEEMQGH71,434,2896360,2024-10-03 02:09:17 UTC,,,
0FPWGPRCWZ38CZE1SNPD3KNB5D,443,2896360,2024-10-03 02:10:17 UTC,,,
0FPWGQAPWTG8M0VGYCM1A2HR1N,440,2896360,2024-10-03 02:11:17 UTC,,,
0FPWGQX0WVD9W29EX19ZNEKBHD,443,2896360,2024-10-03 02:12:17 UTC,,,
0FPWGRFAZV2JC70Q0FHYBK0N1Y,438,2896360,2024-10-03 02:13:17 UTC,,,
0FPWGS1MXTZ2H3X8G623MN1P2E,449,2896360,2024-10-03 02:14:17 UTC,,,
0FPWGSKYY79Z3TB7GFS9PFSSYF,448,2896360,2024-10-03 02:15:17 UTC,,,
0FPWGT68YJGSS8VGH49GD5H8CN,433,2896360,2024-10-03 02:16:17 UTC,,,
0FPWGTRJZNQGX8SYJQP2F60P43,430,2896360,2024-10-03 02:17:17 UTC,,,
0FPWGVAWZQ9BV3H6S4581XAQ03,438,2896360,2024-10-03 02:18:17 UTC,,,
0FPWGVX796W05ZXXF72YX7BE08,443,2896360,2024-10-03 02:19:17 UTC,,,
0FPWGWFGYTG1K1KV28M5S7KVBX,441,2896360,2024-10-03 02:20:17 UTC,,,
0FPWGX1V1ED99B0R1870Y8YHAY,442,2896360,2024-10-03 02:21:17 UTC,,,
0FPWGXM4ZHG2HS8CYKAGN48QF6,432,2896360,2024-10-03 02:22:17 UTC,,,
0FPWGY6F05TSDRKQTZ463JEYB5,447,2896360,2024-10-03 02:23:17 UTC,,,
0FPWGYRRYBE7XY0HQ8KK6A88WK,446,2896360,2024-10-03 02:24:17 UTC,,,
0FPWGZB2ZWNFCKYYXFX39VQ7WX,433,2896360,2024-10-03 02:25:17 UTC,,,
0FPWGZXCY35WQWCCY5QYMF7E8G,412,2896360,2024-10-03 02:26:17 UTC,,,
0FPWH0FPY8V7FA0ZYR7ATFVKRT,426,2896360,2024-10-03 02:27:17 UTC,,,
0FPWH120XK6TJ1E8PNPZBS7D55,433,2896360,2024-10-03 02:28:17 UTC,,,
0FPWH1MAWC30B79W773HHCBY85,432,2896360,2024-10-03 02:29:17 UTC,,,
0FPWH26MWXVBK9WGQV1G1GEK5M,442,2896360,2024-10-03 02:30:17 UTC,,,
0FPWH2RYWX21A06EPEBVW6PYS7,439,2896360,2024-10-03 02:31:17 UTC,,,
0FPWH3B8X1X7WPF39YAJ6SBBCJ,446,2896360,2024-10-03 02:32:17 UTC,,,
0FPWH3XJXRBAHVG0ZX02B63EAY,445,2896360,2024-10-03 02:33:17 UTC,,,
0FPWH4FX2MCJMQ0N31PZHGK6KF,423,2896360,2024-10-03 02:34:17 UTC,,,
0FPWH5272WR8HX1XE4SWVRWG7E,436,2896360,2024-10-03 02:35:17 UTC,,,
0FPWH5MGW7WQAAT93VWYRBRHET,443,2896360,2024-10-03 02:36:17 UTC,,,
0FPWH66TXVX1KAY1DQAK5RH8C8,435,2896360,2024-10-03 02:37:17 UTC,,,
0FPWH6S4XGSAYAC5G9AAF9YM0E,432,2896360,2024-10-03 02:38:17 UTC,,,
0FPWH7BEWRX8N2GWR9YQACJ5HR,434,2896360,2024-10-03 02:39:17 UTC,,,
0FPWH7XRX9YKVHMSV7SVAGKSE8,448,2896360,2024-10-03 02:40:17 UTC,,,
0FPWH8G2XRYTG9HB1G5RKFE8RA,440,2896360,2024-10-03 02:41:17 UTC,,,
0FPWH92CXH7V1KKG3Z1EQJPKBV,434,2896360,2024-10-03 02:42:17 UTC,,,
0FPWH9MPY4RFMCB67SJM1MCT7E,445,2896360,2024-10-03 02:43:17 UTC,,,
0FPWHA70XQW23H8WGTHSYE07M0,434,2896360,2024-10-03 02:44:17 UTC,,,
0FPWHASAZBJ9RA8Q37X2BJFQ74,437,2896360,2024-10-03 02:45:17 UTC,,,
0FPWHBBMXZDCSE7J9QJS4MYMAG,432,2896360,2024-10-03 02:46:17 UTC,,,
0FPWHBXYXH2S9ME3ZC0PJ5CDM1,437,2896360,2024-10-03 02:47:17 UTC,,,
0FPWHCG8YD4EK9TBQEBY07G4J9,434,2896360,2024-10-03 02:48:17 UTC,,,
0FPWHD2JWVFE5745DMTPMM0C12,433,2896360,2024-10-03 02:49:17 UTC,,,
0FPWHDMWX3Z7DPJPGSZWBNSV5J,438,2896360,2024-10-03 02:50:17 UTC,,,
0FPWHE76XKXZPZS09TJ6MWD8KV,441,2896360,2024-10-03 02:51:17 UTC,,,
0FPWHESH2SRXVM5QNVFDYZZRXH,427,2896360,2024-10-03 02:52:17 UTC,,,
0FPWHFBTZCXQ0NX6MVZGWA2F4V,438,2896360,2024-10-03 02:53:17 UTC,,,
0FPWHFY4YGGYBSWT4NAFXVD84D,435,2896360,2024-10-03 02:54:17 UTC,,,
0FPWHGGEX8TT0PYZVD3ER3P88Z,435,2896360,2024-10-03 02:55:17 UTC,,,
0FPWHH2S1YX5GNGQX88PJKX08S,434,2896360,2024-10-03 02:56:17 UTC,,,
0FPWHHN2XFZP6JK6F2RMTBBRGD,441,2896360,2024-10-03 02:57:17 UTC,,,
0FPWHJ7CXJ8A6X5R9C956DG8MX,446,2896360,2024-10-03 02:58:17 UTC,,,
0FPWHJSPXX3PCPP38D93B6PRSJ,437,2896360,2024-10-03 02:59:17 UTC,,,
0FPWHKC0XH43AAFMT49KMGK670,433,2896360,2024-10-03 03:00:17 UTC,,,
0FPWHKYAYZ5ERY5F19XHAQSFMS,439,2896360,2024-10-03 03:01:17 UTC,,,
0FPWHMGMXCVY6SSTEZMD4SJWQQ,434,2896360,2024-10-03 03:02:17 UTC,,,
0FPWHN2YYEA6J23Y75VFYA4AY3,427,2896360,2024-10-03 03:03:17 UTC,,,
0FPWHNN94BVQ87TDBY0QT7HVH9,432,2896360,2024-10-03 03:04:17 UTC,,,
0FPWHP7JY3413S1413H1V05A01,438,2896360,2024-10-03 03:05:17 UTC,,,
0FPWHPSWZ5TFC5XFFVJH4HBR0E,437,2896360,2024-10-03 03:06:17 UTC,,,
0FPWHQC6YN8XADKH4GHKY65NPV,443,2896360,2024-10-03 03:07:17 UTC,,,
0FPWHQYH0V0E19BD9BNDVMFYJC,439,2896360,2024-10-03 03:08:17 UTC,,,
0FPWHRGTYN3B8FAAQAYW3NVWS4,429,2896360,2024-10-03 03:09:17 UTC,,,
0FPWHS350GMJ9Y0XY173J7PXG7,437,2896360,2024-10-03 03:10:17 UTC,,,
0FPWHSNEZGF60S7C3TXB1T4GNE,436,2896360,2024-10-03 03:11:17 UTC,,,
0FPWHT7RZNZJGQ91BZ4PYG63M1,431,2896360,2024-10-03 03:12:17 UTC,,,
0FPWHTT30KTYSA43ZRHPT5JJ0Y,443,2896360,2024-10-03 03:13:17 UTC,,,
0FPWHVCCZXG6AZMYCSCG9DKXPF,448,2896360,2024-10-03 03:14:17 UTC,,,
0FPWHVYQ14XHXHS3YY7477GA83,435,2896360,2024-10-03 03:15:17 UTC,,,
0FPWHWH10QNHJ77HXJRP4A1FK2,442,2896360,2024-10-03 03:16:17 UTC,,,
0FPWHX3B1KVCY74Z7XMC251HNQ,438,2896360,2024-10-03 03:17:17 UTC,,,
0FPWHXNN1PRW7VB2J8MHJBSDP8,423,2896360,2024-10-03 03:18:17 UTC,,,
0FPWHY7Z0N1PVEKZ83XQ2SZSJ0,445,2896360,2024-10-03 03:19:17 UTC,,,
0FPWHYT90SYRP353XVGD0KEDQ3,441,2896360,2024-10-03 03:20:17 UTC,,,
0FPWHZCK17MTERRZW7ST2F5XT9,449,2896360,2024-10-03 03:21:17 UTC,,,
0FPWHZYX178R3R7ERX26RW6K0H,431,2896360,2024-10-03 03:22:17 UTC,,,
0FPWJ0H71CB135T6NS5BZ65RNV,439,2896360,2024-10-03 03:23:17 UTC,,,
0FPWJ13H1223EH21H9MRMCMCMQ,430,2896360,2024-10-03 03:24:17 UTC,,,
0FPWJ1NV0VGPVPJTG3SZFE6FAW,434,2896360,2024-10-03 03:25:17 UTC,,,
0FPWJ2851CW44KHA070G7HQKME,433,2896360,2024-10-03 03:26:17 UTC,,,
0FPWJ2TF0N93D9X8Y3Y9W04ZJ7,434,2896360,2024-10-03 03:27:17 UTC,,,
0FPWJ3CS0Z8KE8ZVZ2GGX91FXH,427,2896360,2024-10-03 03:28:17 UTC,,,
0FPWJ3Z305V39X32VQ5QJG3NMH,427,2896360,2024-10-03 03:29:17 UTC,,,
0FPWJ4HD0ZG74H79WFNBY655V7,437,2896360,2024-10-03 03:30:17 UTC,,,
0FPWJ53Q2NY2F2KNRJAFP3Q4TR,426,2896360,2024-10-03 03:31:17 UTC,,,
0FPWJ5P11VJGK4X76MTFC5DEXR,435,2896360,2024-10-03 03:32:17 UTC,,,
0FPWJ68B2EKDW08W6CECA3JRRG,443,2896360,2024-10-03 03:33:17 UTC,,,
0FPWJ6TN1T549QEAVS8KMMJSEM,432,2896360,2024-10-03 03:34:17 UTC,,,
0FPWJ7CZ1Q9FP8E3XRNVJ98HH8,431,2896360,2024-10-03 03:35:17 UTC,,,
0FPWJ7Z8ZWSSK8ASQR3QG0HSQD,439,2896360,2024-10-03 03:36:17 UTC,,,
0FPWJ8HK07DX0B7EECHPSHWDXG,448,2896360,2024-10-03 03:37:17 UTC,,,
0FPWJ93X18T08QEWMMQ4JC5TYJ,430,2896360,2024-10-03 03:38:17 UTC,,,
0FPWJ9P70HA3JTM53699JFRTD7,429,2896360,2024-10-03 03:39:17 UTC,,,
0FPWJA8H14D34TFHFBDF9AM34C,445,2896360,2024-10-03 03:40:17 UTC,,,
0FPWJATV0KZYNEWPB46W2NB4SD,432,2896360,2024-10-03 03:41:17 UTC,,,
0FPWJBD50QWSYHQVASR52W89WS,431,2896360,2024-10-03 03:42:17 UTC,,,
0FPWJBZF1ZWA8B85ERCCAS8HT4,434,2896360,2024-10-03 03:43:17 UTC,,,
0FPWJCHS0PVPW81AS39PCKKS3D,439,2896360,2024-10-03 03:44:17 UTC,,,
0FPWJD433290KQGTRXS9VNN80N,446,2896360,2024-10-03 03:45:17 UTC,,,
0FPWJDPD1CX3QM16AAEB49ZTFN,434,2896360,2024-10-03 03:46:17 UTC,,,
0FPWJE8Q0XXS8EPPHV1B8KM15Y,424,2896360,2024-10-03 03:47:17 UTC,,,
0FPWJEV11TF4PJFE4DZ2PZ205B,439,2896360,2024-10-03 03:48:17 UTC,,,
0FPWJFDB27Y52HPXCGGDSJJ5JN,439,2896360,2024-10-03 03:49:17 UTC,,,
0FPWJFZN1MT8Y0BYR9754EANKM,447,2896360,2024-10-03 03:50:17 UTC,,,
0FPWJGHZDS06PAZJFMZXTSRFAQ,445,2896360,2024-10-03 03:51:17 UTC,,,
0FPWJH492R7D1006616Q3TW30Q,435,2896360,2024-10-03 03:52:17 UTC,,,
0FPWJHPK3Q8G5STQT4J46D67FW,439,2896360,2024-10-03 03:53:17 UTC,,,
0FPWJJ8X2Z58W704AZ61QX8SY4,432,2896360,2024-10-03 03:54:17 UTC,,,
0FPWJJV72A8KZ4DGA00PPEHHVX,431,2896360,2024-10-03 03:55:17 UTC,,,
0FPWJKDH32C2NPN0F1ZKG9SB6B,437,2896360,2024-10-03 03:56:17 UTC,,,
0FPWJKZV29XF7ZQ42MXRGQKZSY,441,2896360,2024-10-03 03:57:17 UTC,,,
0FPWJMJ52ECV0K0FCZ84QD94J7,438,2896360,2024-10-03 03:58:17 UTC,,,
0FPWJN4F2TFNHJQS0JN35R3JZP,426,2896360,2024-10-03 03:59:17 UTC,,,
0FPWJNPS11MBP29EZQBRRT2SJD,435,2896360,2024-10-03 04:00:17 UTC,,,
0FPWJP931E2Y336W96EGM5WEYA,435,2896360,2024-10-03 04:01:17 UTC,,,
0FPWJPVD1RK0EB0TSX0HZZRHZ1,439,2896360,2024-10-03 04:02:17 UTC,,,
0FPWJQDQ2N82GBFF7G6FR9YVAW,447,2896360,2024-10-03 04:03:17 UTC,,,
0FPWJR012D5JARBGX6T692ZSN2,450,2896360,2024-10-03 04:04:17 UTC,,,
0FPWJRJB2HC8NSAS7G2QNY1YZS,446,2896360,2024-10-03 04:05:17 UTC,,,
0FPWJS4N2H3PGAB9FX5MGABGM1,437,2896360,2024-10-03 04:06:17 UTC,,,
0FPWJSPZ2ZAM56C9YH7Y9SSDV2,438,2896360,2024-10-03 04:07:17 UTC,,,
0FPWJT9ABE851C55ZYMEK8ZBVN,442,2896360,2024-10-03 04:08:18 UTC,,,
0FPWJTVK2HK1R7V5DA1V02Y3GN,450,2896360,2024-10-03 04:09:17 UTC,,,
0FPWJVDX24B46NP6VHDXGHCZGX,433,2896360,2024-10-03 04:10:17 UTC,,,
0FPWJW072JZZHSV16E8ENT6JBW,434,2896360,2024-10-03 04:11:17 UTC,,,
0FPWJWJH317022FBRAHNCRSV88,438,2896360,2024-10-03 04:12:17 UTC,,,
0FPWJX4V32V0MRMAEDDRE73EXJ,442,2896360,2024-10-03 04:13:17 UTC,,,
0FPWJXQ5CDKGARJ8T9938MCCVC,427,2896360,2024-10-03 04:14:17 UTC,,,
0FPWJY9F36MSA677SNB22M2AS3,441,2896360,2024-10-03 04:15:17 UTC,,,
0FPWJYVS30EP0RYZP68CR99Y1J,433,2896360,2024-10-03 04:16:17 UTC,,,
0FPWJZE32DC4EB5A730TV0J8QR,449,2896360,2024-10-03 04:17:17 UTC,,,
0FPWK00D3QNQGM7SWQV7X67E82,435,2896360,2024-10-03 04:18:17 UTC,,,
0FPWK0JQ4FG6FKTFK8VBF6PQEX,437,2896360,2024-10-03 04:19:17 UTC,,,
0FPWK1512HCRYSW6JYDHDJ2RZR,432,2896360,2024-10-03 04:20:17 UTC,,,
0FPWK1QB32C1VE8X3YR8EGYJGE,437,2896360,2024-10-03 04:21:17 UTC,,,
0FPWK29N2JM7RH1PRH7MPXSSEF,435,2896360,2024-10-03 04:22:17 UTC,,,
0FPWK2VZ2MY34WMKXZSMD1HYVZ,432,2896360,2024-10-03 04:23:17 UTC,,,
0FPWK3E950W76PZV3KVZ6BHW9R,438,2896360,2024-10-03 04:24:17 UTC,,,
0FPWK40K2KZJYSXMY9F62T2KKB,427,2896360,2024-10-03 04:25:17 UTC,,,
0FPWK4JX29D5ZD04D74W17EX54,438,2896360,2024-10-03 04:26:17 UTC,,,
0FPWK55727CX7RN8A0E6JBYYB6,442,2896360,2024-10-03 04:27:17 UTC,,,
0FPWK5QH2E69M47Z3XZSG6HNRF,429,2896360,2024-10-03 04:28:18 UTC,,,
0FPWK69V5757TCQF8277RB7VFV,438,2896360,2024-10-03 04:29:18 UTC,,,
0FPWK6W57BT05VJWAJM8GK7MZB,438,2896360,2024-10-03 04:30:18 UTC,,,
0FPWK7EF18NEHF9QDJNVGR4JFA,448,2896360,2024-10-03 04:31:18 UTC,,,
0FPWK80S42GHAK700WHA8EF317,439,2896360,2024-10-03 04:32:18 UTC,,,
0FPWK8K312CM773B2GSFHQXFDJ,428,2896360,2024-10-03 04:33:18 UTC,,,
0FPWK95D60PB16A0BJQDTN314P,433,2896360,2024-10-03 04:34:18 UTC,,,
0FPWK9QQ1GBG6Q5VEZNAK3KQ8B,427,2896360,2024-10-03 04:35:18 UTC,,,
0FPWKAA12P1AHKVPAGFGXCZ3KJ,438,2896360,2024-10-03 04:36:18 UTC,,,
0FPWKAWB16882J5PA3HK5HPSC4,451,2896360,2024-10-03 04:37:18 UTC,,,
0FPWKBEN13V3NZ3GYT3QJ5Q4D9,448,2896360,2024-10-03 04:38:18 UTC,,,
0FPWKC0Z2QS2591YEDJNRK22AF,427,2896360,2024-10-03 04:39:18 UTC,,,
0FPWKCK91A3EN6NQCWKTF6JW2K,432,2896360,2024-10-03 04:40:18 UTC,,,
0FPWKD5K1VBYJW846B22J4YVK4,433,2896360,2024-10-03 04:41:18 UTC,,,
0FPWKDQX29TRMQ1DY3FZT5DZF5,438,2896360,2024-10-03 04:42:18 UTC,,,
0FPWKEA71F6Z44ZBD0EB3HM70D,431,2896360,2024-10-03 04:43:18 UTC,,,
0FPWKEWH2JPMD2JGW1WQ8CW3J5,434,2896360,2024-10-03 04:44:18 UTC,,,
0FPWKFEV3GMFV7ZDHGJPZ15ZQH,431,2896360,2024-10-03 04:45:18 UTC,,,
0FPWKG153N4YPAGKGRWJ2T63QS,442,2896360,2024-10-03 04:46:18 UTC,,,
0FPWKGKF2H52468K2262A0PCND,439,2896360,2024-10-03 04:47:18 UTC,,,
0FPWKH5S2PH8RQGSD24W9QPENR,433,2896360,2024-10-03 04:48:18 UTC,,,
0FPWKHR33MEX6TH7G9MJ7EZXEY,434,2896360,2024-10-03 04:49:18 UTC,,,
0FPWKJAD2Y80GM1Y748VPERENZ,423,2896360,2024-10-03 04:50:18 UTC,,,
0FPWKJWQ2W6SH8RV66J2NP9PT1,441,2896360,2024-10-03 04:51:18 UTC,,,
0FPWKKF13DZ6YQN1T06Q2T40RW,442,2896360,2024-10-03 04:52:18 UTC,,,
0FPWKM1B2SMD44MC6E8B4NENKC,441,2896360,2024-10-03 04:53:18 UTC,,,
0FPWKMKN4J87XWKME7J3SGX5FD,432,2896360,2024-10-03 04:54:18 UTC,,,
0FPWKN5Z3DG6EAB674CQKN7YQ6,443,2896360,2024-10-03 04:55:18 UTC,,,
0FPWKNR93TEN4VWV4ARVCDS3E9,432,2896360,2024-10-03 04:56:18 UTC,,,
0FPWKPAK3ZER92XR0WM110JVWA,432,2896360,2024-10-03 04:57:18 UTC,,,
0FPWKPWX54A8JGK8B86GR5SFBJ,432,2896360,2024-10-03 04:58:18 UTC,,,
0FPWKQF750ZZTQZZ355YVE31S4,438,2896360,2024-10-03 04:59:18 UTC,,,
0FPWKR1H57ZXY1DF3XKYE74R3W,428,2896360,2024-10-03 05:00:18 UTC,,,
0FPWKRKV4WBKBMNC9FVGZFMSWW,439,2896360,2024-10-03 05:01:18 UTC,,,
0FPWKS657TEHJFD1DBXX98HAGE,446,2896360,2024-10-03 05:02:18 UTC,,,
0FPWKSRF637SY9NTG5BRWT6D3S,432,2896360,2024-10-03 05:03:18 UTC,,,
0FPWKTAS5D17KSRC14XNY8K7P3,439,2896360,2024-10-03 05:04:18 UTC,,,
0FPWKTX34F8F6HZG7YEVMX1J4X,438,2896360,2024-10-03 05:05:18 UTC,,,
0FPWKVFD3YTAB0C0MWR132H1EC,442,2896360,2024-10-03 05:06:18 UTC,,,
0FPWKW1Q4ZRX0H83N0WK010BAJ,443,2896360,2024-10-03 05:07:18 UTC,,,
0FPWKWM17VD0NTZM3VJFQZ6912,437,2896360,2024-10-03 05:08:18 UTC,,,
0FPWKX6B5JNB4DANST82Q0DWZ3,433,2896360,2024-10-03 05:09:18 UTC,,,
0FPWKXRN3Q4SWCBF6726RXPWEN,426,2896360,2024-10-03 05:10:18 UTC,,,
0FPWKYAZ3JDFKTZ8941SW1E2NX,437,2896360,2024-10-03 05:11:18 UTC,,,
0FPWKYX944GDGZRMB58KP5SFXX,441,2896360,2024-10-03 05:12:18 UTC,,,
0FPWKZFK48MFSZK3B91ZSYRZQJ,425,2896360,2024-10-03 05:13:18 UTC,,,
0FPWM01X53ZZ1J144N97DGR68J,441,2896360,2024-10-03 05:14:18 UTC,,,
0FPWM0M744G49RBWEPPJRERWWV,437,2896360,2024-10-03 05:15:18 UTC,,,
0FPWM16H4GPE888ZCNW4N707NC,428,2896360,2024-10-03 05:16:18 UTC,,,
0FPWM1RV5TKYJEMKHPVY5PS0SN,440,2896360,2024-10-03 05:17:18 UTC,,,
0FPWM2B53ZB77G7PAJS8BFXM8Z,436,2896360,2024-10-03 05:18:18 UTC,,,
0FPWM2XF47VWNWVCGCE4G6N2RJ,438,2896360,2024-10-03 05:19:18 UTC,,,
0FPWM3FS3T18HAJYZC8GS4HYGJ,440,2896360,2024-10-03 05:20:18 UTC,,,
0FPWM424PG53Q7XTJ04EAG4ZGY,432,2896360,2024-10-03 05:21:18 UTC,,,
0FPWM4MD244BMY7M477Z2B9T46,443,2896360,2024-10-03 05:22:18 UTC,,,
0FPWM56Q1B5V6G4GJ0NNX8FYC2,438,2896360,2024-10-03 05:23:18 UTC,,,
0FPWM5S12KPRT84T1GBY2F6WYA,436,2896360,2024-10-03 05:24:18 UTC,,,
0FPWM6BB1K4FRWGHM3WZ4GRYFP,434,2896360,2024-10-03 05:25:18 UTC,,,
0FPWM6XN1V5G1DJ52N751RSYRK,441,2896360,2024-10-03 05:26:18 UTC,,,
0FPWM7FZ165QMBA2EDJRQ93TR6,442,2896360,2024-10-03 05:27:18 UTC,,,
0FPWM8291K9Z2KWGS16VE6JE3P,432,2896360,2024-10-03 05:28:18 UTC,,,
0FPWM8MK27ETPAW2AEPHQGPQKR,442,2896360,2024-10-03 05:29:18 UTC,,,
0FPWM96X3N4X9T8V3J11JCT5QZ,449,2896360,2024-10-03 05:30:18 UTC,,,
0FPWM9S72BGW4PB8PX6NPR65NJ,436,2896360,2024-10-03 05:31:18 UTC,,,
0FPWMABH4RC0GCPPQD6DRS34PP,435,2896360,2024-10-03 05:32:18 UTC,,,
0FPWMAXV2KHGSDX25XJ3DN7TYM,433,2896360,2024-10-03 05:33:18 UTC,,,
0FPWMBG520GESGQBDB5XNTS8MG,429,2896360,2024-10-03 05:34:18 UTC,,,
0FPWMC2F0ZQRZ607JMTEA84MEJ,446,2896360,2024-10-03 05:35:18 UTC,,,
0FPWMCMS1DA8EAXHC65BSQQ14Q,432,2896360,2024-10-03 05:36:18 UTC,,,
0FPWMD7318TZE1X12B20V5KFB9,446,2896360,2024-10-03 05:37:18 UTC,,,
0FPWMDSD7SZBV4RVZ2MP2XRDAR,432,2896360,2024-10-03 05:38:18 UTC,,,
0FPWMEBQ8825PANVX0P0Y3XAND,443,2896360,2024-10-03 05:39:18 UTC,,,
0FPWMEY10P3XSVZGS1BSPACYAT,432,2896360,2024-10-03 05:40:18 UTC,,,
0FPWMFGB0N49J2ZCK97KQE4ZH3,431,2896360,2024-10-03 05:41:18 UTC,,,
0FPWMG2N2ESFT4PPVRFJJCND4Q,430,2896360,2024-10-03 05:42:18 UTC,,,
0FPWMGMYZX6FEXT14H0G07V2EV,436,2896360,2024-10-03 05:43:18 UTC,,,
0FPWMH790TAMC2MJGMRQD2B7HT,441,2896360,2024-10-03 05:44:18 UTC,,,
