id,value,feed_id,created_at,lat,lon,ele
0FPYDX82AJBWPF57Z852ZJ7AR2,439,2896360,2024-10-05 11:12:59 UTC,,,
0FPYDXTC93CE8VN7Z319X3TJ7R,434,2896360,2024-10-05 11:13:59 UTC,,,
0FPYDYCP7RC9BVBD6S83WGSTH8,436,2896360,2024-10-05 11:14:59 UTC,,,
0FPYDYZ0CB06ANM7F4WVAE7Y9Z,432,2896360,2024-10-05 11:15:59 UTC,,,
0FPYDZHA768CGE38BJFYJ3ZH9R,452,2896360,2024-10-05 11:16:59 UTC,,,
0FPYE03M688ZBJNPT3YCNNK2ZE,433,2896360,2024-10-05 11:17:59 UTC,,,
0FPYE0NY6S91NVTA1QKE3YYJCJ,439,2896360,2024-10-05 11:18:59 UTC,,,
0FPYE18875QXJC30FWCBPCKZEF,432,2896360,2024-10-05 11:19:59 UTC,,,
0FPYE1TJ8RSE2S42JDFD5RR0A1,442,2896360,2024-10-05 11:20:59 UTC,,,
0FPYE2CW7WDCJMT08DEDJEXRQG,430,2896360,2024-10-05 11:21:59 UTC,,,
0FPYE2Z68NSS1ZQ4FX4YVC2QGY,436,2896360,2024-10-05 11:22:59 UTC,,,
0FPYE3HG7E68G211DWT37YZYST,449,2896360,2024-10-05 11:23:59 UTC,,,
0FPYE43T5XKK3SM6ZZDNXY7MBJ,440,2896360,2024-10-05 11:24:59 UTC,,,
0FPYE4P49ED76KBDN0ZPTNG3KE,443,2896360,2024-10-05 11:25:59 UTC,,,
0FPYE58E67EQSEXT837G3922GW,445,2896360,2024-10-05 11:26:59 UTC,,,
0FPYE5TR5W5QMQV9AR34T65EMN,434,2896360,2024-10-05 11:27:59 UTC,,,
0FPYE6D24B882SAJ39VBVV1S09,447,2896360,2024-10-05 11:28:59 UTC,,,
0FPYE6ZC3WY7XPSPPFCPND900H,439,2896360,2024-10-05 11:29:59 UTC,,,
0FPYE7HP54P2MQJ1ZS4K3W7SHX,442,2896360,2024-10-05 11:30:59 UTC,,,
0FPYE8404NE7PZF4V06BN20BBZ,432,2896360,2024-10-05 11:31:59 UTC,,,
0FPYE8PA33PHQXZR5KQVS9G1QF,442,2896360,2024-10-05 11:32:59 UTC,,,
0FPYE98M2TCYMBSDGS6VM8JPW2,445,2896360,2024-10-05 11:33:59 UTC,,,
0FPYE9TY1JGYMWPWTA7E0WWHCB,449,2896360,2024-10-05 11:34:59 UTC,,,
0FPYEAD84N49SJBTX5HBJ8B8CN,443,2896360,2024-10-05 11:35:59 UTC,,,
0FPYEAZJ2295YTCCR3XVNZDVW7,447,2896360,2024-10-05 11:36:59 UTC,,,
0FPYEBHW1ASTNDQXDNE46R17PA,430,2896360,2024-10-05 11:37:59 UTC,,,
0FPYEC473EB2YN2N9TNBGJHN2D,432,2896360,2024-10-05 11:38:59 UTC,,,
0FPYECPG01R2FDRA5NAC8EKN70,432,2896360,2024-10-05 11:39:59 UTC,,,
0FPYED8SZZ2EFK1DMFXGAKD7RX,438,2896360,2024-10-05 11:40:59 UTC,,,
0FPYEDV3YYW7HNZ1R0DHKMTHQV,446,2896360,2024-10-05 11:41:59 UTC,,,
0FPYEEDDYQWF9ET175RR6RNP9G,438,2896360,2024-10-05 11:42:59 UTC,,,
0FPYEEZQXN631W9KK9PDQK2SY4,439,2896360,2024-10-05 11:43:59 UTC,,,
0FPYEFJ1YF8T6A86E14MGEK4YE,436,2896360,2024-10-05 11:44:59 UTC,,,
0FPYEG4BW9AYWJSV369RR3HFHJ,427,2896360,2024-10-05 11:45:59 UTC,,,
0FPYEGPNVQZ301HWBS3AFFCJ7H,446,2896360,2024-10-05 11:46:59 UTC,,,
0FPYEH8ZVQTHHR655CM7BG90ZY,425,2896360,2024-10-05 11:47:59 UTC,,,
0FPYEHV9TPAQHPGSVKSJFYPE4Q,432,2896360,2024-10-05 11:48:59 UTC,,,
0FPYEJDKTFXHNJD9MQ3RY0QXYE,432,2896360,2024-10-05 11:49:59 UTC,,,
0FPYEJZXY59Q24JNQ75P8TKZH9,448,2896360,2024-10-05 11:50:59 UTC,,,
0FPYEKJ7TZE11SWG59H53KV4BV,428,2896360,2024-10-05 11:51:59 UTC,,,
0FPYEM4HV5K9JJX2CXHRTV3HB6,437,2896360,2024-10-05 11:52:59 UTC,,,
0FPYEMPVTQ0ZP6HTFRD2GTG3F8,445,2896360,2024-10-05 11:53:59 UTC,,,
0FPYEN95SW9EZY91QQN4DFW76T,445,2896360,2024-10-05 11:54:59 UTC,,,
0FPYENVFRBW25CHPQ58FP4A3K7,449,2896360,2024-10-05 11:55:59 UTC,,,
0FPYEPDSQMBXPAYBCH384PQKDQ,449,2896360,2024-10-05 11:56:59 UTC,,,
0FPYEQ03XEP8RV82RHN63XEAX9,445,2896360,2024-10-05 11:57:59 UTC,,,
0FPYEQJDPQ8XQ2BVE0MN5Z9FV3,464,2896360,2024-10-05 11:58:59 UTC,,,
0FPYER4QQ7AQYVEX1JSKP8FXYC,467,2896360,2024-10-05 11:59:59 UTC,,,
0FPYERQ1QTXQAB869ZQ8C5SQ58,470,2896360,2024-10-05 12:00:59 UTC,,,
0FPYES9BPZM6B8JS2CGZ6B420A,476,2896360,2024-10-05 12:01:59 UTC,,,
0FPYESVNQ7216K6VBAN0MZS696,475,2896360,2024-10-05 12:02:59 UTC,,,
0FPYETDZQBTZAXE95GQBNQQ80D,475,2896360,2024-10-05 12:03:59 UTC,,,
0FPYEV09PV4D4N51ZV9AVXHCFA,468,2896360,2024-10-05 12:04:59 UTC,,,
0FPYEVJKQH99W41BRFJAG6AKJ5,464,2896360,2024-10-05 12:05:59 UTC,,,
0FPYEW4XPYZ4CZZKJ273J9HG06,481,2896360,2024-10-05 12:06:59 UTC,,,
0FPYEWQ7R71K4E3HCK4CKAHBBV,477,2896360,2024-10-05 12:07:59 UTC,,,
0FPYEX9HXT7SCFZ6PMAM0A75T0,461,2896360,2024-10-05 12:08:59 UTC,,,
0FPYEXVVQKKGJ5HFCW0XTM27ZD,462,2896360,2024-10-05 12:09:59 UTC,,,
0FPYEYE5SG02JEAV6YXEJF6RYA,464,2896360,2024-10-05 12:10:59 UTC,,,
0FPYEZ0FSW6G66E3R90D3N7CEY,464,2896360,2024-10-05 12:11:59 UTC,,,
0FPYEZJSQ2S7KFEHT1959C0JN4,464,2896360,2024-10-05 12:12:59 UTC,,,
0FPYF053Q32GRF12F23BRK4R36,460,2896360,2024-10-05 12:13:59 UTC,,,
0FPYF0QDPZH8A2NNY52YN64NC3,480,2896360,2024-10-05 12:14:59 UTC,,,
0FPYF19QR14GWRDXYJ9VYB6M36,451,2896360,2024-10-05 12:15:59 UTC,,,
0FPYF1W1R46Z8K307XYPZFC0K8,464,2896360,2024-10-05 12:16:59 UTC,,,
0FPYF2EBQYWJ9DY2AEG2BM5BJM,468,2896360,2024-10-05 12:17:59 UTC,,,
0FPYF30NPF5SRBGF5V5XDV5Q5C,461,2896360,2024-10-05 12:18:59 UTC,,,
0FPYF3JZP127JHT9SJJKCWXXZZ,477,2896360,2024-10-05 12:19:59 UTC,,,
0FPYF459SPRERPRFWAT9BZA1AC,459,2896360,2024-10-05 12:21:00 UTC,,,
0FPYF4QKNB1XZFQW8E8XXXZP7F,475,2896360,2024-10-05 12:22:00 UTC,,,
0FPYF59XQ7AYAV32FGNFFY24RE,445,2896360,2024-10-05 12:23:00 UTC,,,
0FPYF5WEKPSVT4ZAHW11FKWF87,453,2896360,2024-10-05 12:24:00 UTC,,,
0FPYF6EHRKZN5C25VSDWW6YKWE,465,2896360,2024-10-05 12:25:00 UTC,,,
0FPYF70VMY82Y0RJY26RVDPY7P,466,2896360,2024-10-05 12:26:00 UTC,,,
0FPYF7K5HP986M6W51B6XCB57P,458,2896360,2024-10-05 12:27:00 UTC,,,
0FPYF85FGEC3X4PTNECQ7Y2QVS,474,2896360,2024-10-05 12:28:00 UTC,,,
0FPYF8QSGG12Z22DQKMREXXVGJ,466,2896360,2024-10-05 12:29:00 UTC,,,
0FPYF9A3F5KTTVGYKF59TSWFNW,454,2896360,2024-10-05 12:30:00 UTC,,,
0FPYF9WDF6YB0J57FX676WA16H,459,2896360,2024-10-05 12:31:00 UTC,,,
0FPYFAEQDM8REJF3Z3XV3771YX,455,2896360,2024-10-05 12:32:00 UTC,,,
0FPYFB11C5TPEESNGY695KGGRX,464,2896360,2024-10-05 12:33:00 UTC,,,
0FPYFBKBBAQQKAB58BYQKV37G8,456,2896360,2024-10-05 12:34:00 UTC,,,
0FPYFC5NCSHCVAHBSA8NEAW4FM,478,2896360,2024-10-05 12:35:00 UTC,,,
0FPYFCQZEEKKZHQQWVBSXY65FE,458,2896360,2024-10-05 12:36:00 UTC,,,
0FPYFDA9C2NDDJX1TRGPNQX12S,455,2896360,2024-10-05 12:37:00 UTC,,,
0FPYFDWK9FZCGZSYVRBNRCZ7NJ,461,2896360,2024-10-05 12:38:00 UTC,,,
0FPYFEEX8WAHACATQEYBN13ZYX,464,2896360,2024-10-05 12:39:00 UTC,,,
0FPYFF1783YETJRVRK4NQQX71T,450,2896360,2024-10-05 12:40:00 UTC,,,
0FPYFFKH92ZVTCY7R9E2980F9C,455,2896360,2024-10-05 12:41:00 UTC,,,
0FPYFG5VA1ZHBHB3YQS4HAHK84,457,2896360,2024-10-05 12:42:00 UTC,,,
0FPYFGR56N0EB01H6FFJP3Q529,462,2896360,2024-10-05 12:43:00 UTC,,,
0FPYFHAF81TJAK5JEXEVFJ0N5N,461,2896360,2024-10-05 12:44:00 UTC,,,
0FPYFHWS5REG6MRE65D9H4Y05A,459,2896360,2024-10-05 12:45:00 UTC,,,
0FPYFJF367VET7QBSP41ZB029S,459,2896360,2024-10-05 12:46:00 UTC,,,
0FPYFK1D3V5XJAG593DGNNC092,451,2896360,2024-10-05 12:47:00 UTC,,,
0FPYFKKQ7KWX5APETY1M07J2KF,453,2896360,2024-10-05 12:48:00 UTC,,,
0FPYFM615DXGW3ZGF6A8WAYWFH,464,2896360,2024-10-05 12:49:00 UTC,,,
0FPYFMRB3RV6364RJNMFSJN263,465,2896360,2024-10-05 12:50:00 UTC,,,
0FPYFNAN5W67Y445W3QQ469TJ4,461,2896360,2024-10-05 12:51:00 UTC,,,
0FPYFNWZ28STJXSNB4VJB2963X,474,2896360,2024-10-05 12:52:00 UTC,,,
0FPYFPF94XP0EH7C7DAJ9VKESP,475,2896360,2024-10-05 12:53:00 UTC,,,
0FPYFQ1K2VWX89A3FVM9K1646Y,465,2896360,2024-10-05 12:54:00 UTC,,,
0FPYFQKX5MNHEZ1CJSB8KGPEHF,475,2896360,2024-10-05 12:55:00 UTC,,,
0FPYFR672VJR479252PZE34WTZ,454,2896360,2024-10-05 12:56:00 UTC,,,
0FPYFRRH116NJD8TATNSJHBXXS,466,2896360,2024-10-05 12:57:00 UTC,,,
0FPYFSAV03V957YF29CY18SQQF,437,2896360,2024-10-05 12:58:00 UTC,,,
0FPYFSX510SW7GC51SAVD1WW1D,476,2896360,2024-10-05 12:59:00 UTC,,,
0FPYFTFF3CB2SM75R8YR7RCVR9,471,2896360,2024-10-05 13:00:00 UTC,,,
0FPYFV1S27G82Q7JCG57NFD6MJ,470,2896360,2024-10-05 13:01:00 UTC,,,
0FPYFVM2ZPJGRPPZE7XVMYS2FV,480,2896360,2024-10-05 13:02:00 UTC,,,
0FPYFW6D09CPD7NH87QEK6C4D6,453,2896360,2024-10-05 13:03:00 UTC,,,
0FPYFWRPY59552QYDS86VCB8NW,465,2896360,2024-10-05 13:04:00 UTC,,,
0FPYFXB0YVVYX8PC38HD7SHN4G,464,2896360,2024-10-05 13:05:00 UTC,,,
0FPYFXXB11QJCJ0Z1WCG80M0DM,454,2896360,2024-10-05 13:06:00 UTC,,,
0FPYFYFNRAVTF8Y992842AS6ZR,462,2896360,2024-10-05 13:07:00 UTC,,,
0FPYFZ1YTVSFT4S5N0KB746E05,452,2896360,2024-10-05 13:08:00 UTC,,,
0FPYFZM8WWJDF9JXCQVAY4SZHB,464,2896360,2024-10-05 13:09:00 UTC,,,
0FPYG06JT6CGN7FP64HYAFG6AV,466,2896360,2024-10-05 13:10:00 UTC,,,
0FPYG0RWWHTR065J880BQB1CT3,466,2896360,2024-10-05 13:11:00 UTC,,,
0FPYG1B6XBNNJQ0BT2VEEFEGPY,466,2896360,2024-10-05 13:12:00 UTC,,,
0FPYG1XGTT7102HRKM21K7KWBC,457,2896360,2024-10-05 13:13:00 UTC,,,
0FPYG2FTW05BJ9W7NS66T50JT2,473,2896360,2024-10-05 13:14:00 UTC,,,
0FPYG324RTSSC1EH5Z1KNSJ03G,474,2896360,2024-10-05 13:15:00 UTC,,,
0FPYG3MEXDDF1CP3P0W56PA6X7,465,2896360,2024-10-05 13:16:00 UTC,,,
0FPYG46RQQCZ04J2XRQ360XCST,448,2896360,2024-10-05 13:17:00 UTC,,,
0FPYG4S2QS0AFYWZXTMMM8ETHX,464,2896360,2024-10-05 13:18:00 UTC,,,
0FPYG5BCNPWDBHMWEE86BPQTAQ,464,2896360,2024-10-05 13:19:00 UTC,,,
0FPYG5XPZ7K2840GZ4AEZBDHPH,462,2896360,2024-10-05 13:20:00 UTC,,,
0FPYG6G0TWVTCQDY2HN5PNABGN,455,2896360,2024-10-05 13:21:00 UTC,,,
0FPYG72AMQK2E780GP4Z5CT8MV,457,2896360,2024-10-05 13:22:00 UTC,,,
0FPYG7MMN04WS49H3Y8ZKT4SFS,461,2896360,2024-10-05 13:23:00 UTC,,,
0FPYG86YJ7Q4SCM60WCTNVJFXW,469,2896360,2024-10-05 13:24:00 UTC,,,
0FPYG8S8JW22BRRQ2GHNE2R3XG,467,2896360,2024-10-05 13:25:00 UTC,,,
0FPYG9BJNK9PV4FX37RATG2H1H,467,2896360,2024-10-05 13:26:00 UTC,,,
0FPYG9XWFDX98VCF6RV36W36ZG,448,2896360,2024-10-05 13:27:00 UTC,,,
0FPYGAG6MQPGZMGFXNFADWVAS6,455,2896360,2024-10-05 13:28:00 UTC,,,
0FPYGB2GMGBNMYP6Z70CD9ZD47,465,2896360,2024-10-05 13:29:00 UTC,,,
0FPYGBMTQR57MJ5JA4MCWSZTSC,470,2896360,2024-10-05 13:30:00 UTC,,,
0FPYGC74G3JDVGG52A20QPNMWC,474,2896360,2024-10-05 13:31:00 UTC,,,
0FPYGCSEE92K8FQ6S8RB2S4WPT,463,2896360,2024-10-05 13:32:00 UTC,,,
0FPYGDBRBXW2NMNRD3SNX3PMMC,451,2896360,2024-10-05 13:33:00 UTC,,,
0FPYGDY2DPMFN7P6YSQ0K1NYDT,471,2896360,2024-10-05 13:34:00 UTC,,,
0FPYGEGCNE7C01DPJV7RDQ2ERK,454,2896360,2024-10-05 13:35:00 UTC,,,
0FPYGF2PH28BV8D77RCBPV1ZPM,448,2896360,2024-10-05 13:36:00 UTC,,,
0FPYGFN0VDEREH7WZJM69HC7ZM,464,2896360,2024-10-05 13:37:00 UTC,,,
0FPYGG7ATGXCSZZQA1VNNN10M9,465,2896360,2024-10-05 13:38:00 UTC,,,
0FPYGGSMDTHBDA0M8DGP08KE54,465,2896360,2024-10-05 13:39:00 UTC,,,
0FPYGHBYC7VCCHP2AW06SZN0D4,451,2896360,2024-10-05 13:40:00 UTC,,,
0FPYGHY8N54MFSPMN4TJG5WP4M,457,2896360,2024-10-05 13:41:00 UTC,,,
0FPYGJGJBT60ZP74035TY8S7X7,445,2896360,2024-10-05 13:42:00 UTC,,,
0FPYGK2WC012QY890TSXZ1KDY2,479,2896360,2024-10-05 13:43:00 UTC,,,
0FPYGKN693RB41QKHM5KEN9FM2,464,2896360,2024-10-05 13:44:00 UTC,,,
0FPYGM7GAPQXHQZG4WH5PMPFN0,453,2896360,2024-10-05 13:45:00 UTC,,,
0FPYGMSTAC3CAYYXW0N4JQ8M47,453,2896360,2024-10-05 13:46:00 UTC,,,
0FPYGNC47N4MK208NVTYTDZY28,449,2896360,2024-10-05 13:47:00 UTC,,,
0FPYGNYE821KEE6WWJFRDT2WT6,478,2896360,2024-10-05 13:48:00 UTC,,,
0FPYGPGR7NTENGH9JGV0HYB0D1,448,2896360,2024-10-05 13:49:00 UTC,,,
0FPYGQ326YY14EDN61XG3GNF1T,460,2896360,2024-10-05 13:50:00 UTC,,,
0FPYGQNC6PG0N9RN1CR32WCFZ3,472,2896360,2024-10-05 13:51:00 UTC,,,
0FPYGR7P76RJ3WNTVS281NJV4R,458,2896360,2024-10-05 13:52:00 UTC,,,
0FPYGRT0773JV1N9D03GY6TBBK,456,2896360,2024-10-05 13:53:00 UTC,,,
0FPYGSCAEWPVKR72SD9RVQRRWC,448,2896360,2024-10-05 13:54:00 UTC,,,
0FPYGSYM9PZ1W21HQMA86NFZQ5,461,2896360,2024-10-05 13:55:00 UTC,,,
0FPYGTGY4SC3K552YKK0QDEAKF,445,2896360,2024-10-05 13:56:00 UTC,,,
0FPYGV380WYKFT2TGANJVFJYWQ,449,2896360,2024-10-05 13:57:00 UTC,,,
0FPYGVNJ2D4ZBJPEEYM79Z43NA,454,2896360,2024-10-05 13:58:00 UTC,,,
0FPYGW7W3ZQM9VXG70D78X6YKS,464,2896360,2024-10-05 13:59:00 UTC,,,
0FPYGWT6BMWPAWNDWQKP7K982J,464,2896360,2024-10-05 14:00:00 UTC,,,
0FPYGXCG3JEE2JXF1TACH0JHMF,483,2896360,2024-10-05 14:01:00 UTC,,,
0FPYGXYTE9Z6AC3HZN87VA39HY,464,2896360,2024-10-05 14:02:00 UTC,,,
0FPYGYH45MYVWWVJA2GYHQCSS0,459,2896360,2024-10-05 14:03:00 UTC,,,
0FPYGZ3E49284MP9HA46BYM225,454,2896360,2024-10-05 14:04:00 UTC,,,
0FPYGZNWS6BRN8226F9BRDJX5X,447,2896360,2024-10-05 14:05:00 UTC,,,
0FPYH082510Z34V6P8QSCCCFMN,455,2896360,2024-10-05 14:06:00 UTC,,,
0FPYH0TC3XW8182KNNE0HPWM5T,442,2896360,2024-10-05 14:07:00 UTC,,,
0FPYH1CP0HA9AF1K08GT5V1MT6,464,2896360,2024-10-05 14:08:00 UTC,,,
0FPYH1YZYSAHR0NVDVF8H8AF0R,461,2896360,2024-10-05 14:09:00 UTC,,,
0FPYH2HA11ZRZRYYQXN0J280RF,446,2896360,2024-10-05 14:10:00 UTC,,,
0FPYH33M1CDSMVE29PSTM0Q1RA,451,2896360,2024-10-05 14:11:00 UTC,,,
0FPYH3NXZ4G9AVG3G0D9VRWK0P,465,2896360,2024-10-05 14:12:00 UTC,,,
0FPYH487Y4X40QVVC8Z5RQAN2F,464,2896360,2024-10-05 14:13:00 UTC,,,
0FPYH4THXKHD229DH7BAZ7V66Q,459,2896360,2024-10-05 14:14:00 UTC,,,
0FPYH5CW0Y5ETWCQZQSB2T4MQ4,472,2896360,2024-10-05 14:15:00 UTC,,,
0FPYH5Z5WNG82SWCZB3Q5RXF7H,469,2896360,2024-10-05 14:16:00 UTC,,,
0FPYH6HFY7HHNNE6TZF6JR8QHV,454,2896360,2024-10-05 14:17:00 UTC,,,
0FPYH73SW06NVXGD9NR1GMSNQ5,458,2896360,2024-10-05 14:18:00 UTC,,,
0FPYH7P3WD0K2C0MX2K4FSWQ62,468,2896360,2024-10-05 14:19:00 UTC,,,
0FPYH88DZ388YR7KGC6H4Y74MD,469,2896360,2024-10-05 14:20:00 UTC,,,
0FPYH8TQXKM4D33SJPACT6BHV0,462,2896360,2024-10-05 14:21:00 UTC,,,
0FPYH9D1STTEQMKDSE1SHEXBQE,465,2896360,2024-10-05 14:22:00 UTC,,,
0FPYH9ZBT6KX05HHWMSMFFJ6YG,475,2896360,2024-10-05 14:23:00 UTC,,,
0FPYHAHNVSC148V4P3QGH3X07T,455,2896360,2024-10-05 14:24:00 UTC,,,
0FPYHB3ZTHEFEKY3DB1WYD5K2D,461,2896360,2024-10-05 14:25:00 UTC,,,
0FPYHBP9VFSH407KXCZG3QFSEY,458,2896360,2024-10-05 14:26:00 UTC,,,
0FPYHC8KZCQSXV7BDJ1CRJ64QJ,464,2896360,2024-10-05 14:27:00 UTC,,,
0FPYHCTXS6S8494K9DT129QGCA,459,2896360,2024-10-05 14:28:00 UTC,,,
0FPYHDD7TT4X7BX8KHADEWYSEN,450,2896360,2024-10-05 14:29:00 UTC,,,
0FPYHDZHST74416379700S2F57,450,2896360,2024-10-05 14:30:00 UTC,,,
0FPYHEHVSP4Q5XRMZVJHZEJM10,454,2896360,2024-10-05 14:31:00 UTC,,,
0FPYHF45V6PR7MFQMSREWBMA6G,462,2896360,2024-10-05 14:32:00 UTC,,,
0FPYHFPFT0QXY79RF626PBZYXH,458,2896360,2024-10-05 14:33:00 UTC,,,
0FPYHG8SSFPJ6DXCG84Y6H5M1H,448,2896360,2024-10-05 14:34:00 UTC,,,
0FPYHGV3R7TN2MQ4EHFHH5KPZ6,472,2896360,2024-10-05 14:35:00 UTC,,,
0FPYHHDDPNRHZ9H68SRX7ZWK8X,458,2896360,2024-10-05 14:36:00 UTC,,,
0FPYHHZQQMHB0K0TQAENSW7CTM,462,2896360,2024-10-05 14:37:00 UTC,,,
0FPYHJJ1QCRWV2QDQDYJKRK6VE,473,2896360,2024-10-05 14:38:00 UTC,,,
0FPYHK4BP5T6N7N98H2B7TZMPN,464,2896360,2024-10-05 14:39:00 UTC,,,
0FPYHKPNQ0Q48KDHRED4YBT1N0,471,2896360,2024-10-05 14:40:00 UTC,,,
0FPYHM8ZQK2MT43HP1812RA2X0,449,2896360,2024-10-05 14:41:00 UTC,,,
0FPYHMV9NWSHS4CSJ51KSZ6EXE,467,2896360,2024-10-05 14:42:00 UTC,,,
0FPYHNDKP2CJ47DCK99Z9XEGF5,458,2896360,2024-10-05 14:43:00 UTC,,,
0FPYHNZXQ32YVCGA1CMMTK6N29,464,2896360,2024-10-05 14:44:00 UTC,,,
0FPYHPJ7PQK8C5R7TWG8NSQB19,448,2896360,2024-10-05 14:45:00 UTC,,,
0FPYHQ4HYV9E9D7ZYGN8S047K1,464,2896360,2024-10-05 14:46:00 UTC,,,
0FPYHQPVPF6CN5T218GHSMN6SE,452,2896360,2024-10-05 14:47:00 UTC,,,
0FPYHR95M04MDC10P84Z550PF2,474,2896360,2024-10-05 14:48:00 UTC,,,
0FPYHRVFPKMXRZ9V6K7SHPHZ6G,460,2896360,2024-10-05 14:49:00 UTC,,,
0FPYHSDZ4GJ1VQT9K5PAPG2BW6,468,2896360,2024-10-05 14:50:01 UTC,,,
0FPYHT050AAYH1J8C4Y47MNNJN,454,2896360,2024-10-05 14:51:00 UTC,,,
0FPYHTJDK39AFDZCRRNT4RP972,474,2896360,2024-10-05 14:52:00 UTC,,,
0FPYHV4QGKM538BQ85CYY4TCG1,455,2896360,2024-10-05 14:53:00 UTC,,,
0FPYHVQ1HNXW45F1KVPA4GAVW1,452,2896360,2024-10-05 14:54:00 UTC,,,
0FPYHW9BH5D8ZY8RBRGPSDP585,464,2896360,2024-10-05 14:55:00 UTC,,,
0FPYHWVNK131HPTE0CRQRV07Z4,463,2896360,2024-10-05 14:56:00 UTC,,,
0FPYHXDZH68B02M374YHGNF3BJ,450,2896360,2024-10-05 14:57:00 UTC,,,
0FPYHY09JNQRCV5NXY2NEZP2F4,462,2896360,2024-10-05 14:58:00 UTC,,,
0FPYHYJKKNTS8G065MJTYBBDT9,468,2896360,2024-10-05 14:59:00 UTC,,,
0FPYHZ4XKZAPHQY1QJYWXC7RNY,465,2896360,2024-10-05 15:00:00 UTC,,,
0FPYHZQ7E1MCSNTDPK01ZM7DRV,469,2896360,2024-10-05 15:01:00 UTC,,,
0FPYJ09HFKVDPQ0RAJNFPDYDK3,453,2896360,2024-10-05 15:02:00 UTC,,,
0FPYJ0VVEJ9RV5K1YED161NRAK,451,2896360,2024-10-05 15:03:00 UTC,,,
0FPYJ1E5F6QPAZDWACFD9KVJ4Y,454,2896360,2024-10-05 15:04:00 UTC,,,
0FPYJ20FPSK7Q5C3VFJVXAE4EG,459,2896360,2024-10-05 15:05:00 UTC,,,
0FPYJ2JSF49Z6AD55XEFSXK133,460,2896360,2024-10-05 15:06:00 UTC,,,
0FPYJ353FBQB5APC75HGDZHXPE,475,2896360,2024-10-05 15:07:00 UTC,,,
0FPYJ3QDGB20456D4E76X4WE36,464,2896360,2024-10-05 15:08:00 UTC,,,
0FPYJ49QF64MGTTDJSHQXBR55C,461,2896360,2024-10-05 15:09:00 UTC,,,
0FPYJ4W1GB3WWCWMXTM0C60HWK,461,2896360,2024-10-05 15:10:00 UTC,,,
0FPYJ5EBFP13S6Y9P208Q34VE5,459,2896360,2024-10-05 15:11:00 UTC,,,
0FPYJ60NH8C6D01ME8TCPYEF6B,447,2896360,2024-10-05 15:12:00 UTC,,,
0FPYJ6JZH0Y7DA99QBEGHJN2W6,466,2896360,2024-10-05 15:13:00 UTC,,,
0FPYJ759FKA13W8MEB6ES38R0R,458,2896360,2024-10-05 15:14:00 UTC,,,
0FPYJ7QKF1GG987R27JMGWH3TM,455,2896360,2024-10-05 15:15:00 UTC,,,
0FPYJ89XFEHNZDSF5R28P2DV59,455,2896360,2024-10-05 15:16:00 UTC,,,
0FPYJ8W7FF5QJH21A6SSBRST5W,451,2896360,2024-10-05 15:17:00 UTC,,,
0FPYJ9EHEYP51PB9DJ9JDY2C0K,453,2896360,2024-10-05 15:18:00 UTC,,,
0FPYJA0VFXDBVJQP3653HQG71W,454,2896360,2024-10-05 15:19:00 UTC,,,
0FPYJAK5RBKR14XNG1F3E0WW81,459,2896360,2024-10-05 15:20:00 UTC,,,
0FPYJB5FG9MZHZ1BHQW5Q9Y7SR,458,2896360,2024-10-05 15:21:00 UTC,,,
0FPYJBQSGJR1D8E4Y0PYPB6B4W,457,2896360,2024-10-05 15:22:00 UTC,,,
0FPYJCA3HC7Q8BWFKT1SM06PCY,454,2896360,2024-10-05 15:23:00 UTC,,,
0FPYJCWDH0YW3Z5QNE50YQ84NN,464,2896360,2024-10-05 15:24:00 UTC,,,
0FPYJDEQEXQ30JZB9Q7AGM19Y5,447,2896360,2024-10-05 15:25:00 UTC,,,
0FPYJE11FAYA5R5FV3Y7GPETSZ,461,2896360,2024-10-05 15:26:00 UTC,,,
0FPYJEKBK83Z42XTCVPQ12V98T,445,2896360,2024-10-05 15:27:00 UTC,,,
0FPYJF5NFZ3J9CFDJHV7X4S82A,464,2896360,2024-10-05 15:28:00 UTC,,,
0FPYJFQZGHM8XEHGATW3QRK900,461,2896360,2024-10-05 15:29:00 UTC,,,
0FPYJGA9G0XK5ZC8GA4YQ6YZR0,462,2896360,2024-10-05 15:30:00 UTC,,,
0FPYJGWKFJ537B00DPVA2DNMWY,444,2896360,2024-10-05 15:31:00 UTC,,,
0FPYJHEXFQMKDJQX1HJV1GYGWT,459,2896360,2024-10-05 15:32:00 UTC,,,
0FPYJJ17FBTJRWXXM6C6094EKK,466,2896360,2024-10-05 15:33:01 UTC,,,
0FPYJJKHG3XYW537BQEKZ6EKYP,450,2896360,2024-10-05 15:34:01 UTC,,,
0FPYJK5VG09R74YM7Z3XSW5E8J,470,2896360,2024-10-05 15:35:01 UTC,,,
0FPYJKR5M7HMM8F2ABF70EPYCF,451,2896360,2024-10-05 15:36:01 UTC,,,
0FPYJMAFHPHEF13EDN3DN5GPQQ,463,2896360,2024-10-05 15:37:01 UTC,,,
0FPYJMWSGEEZ7R2EJ48HATV75Z,469,2896360,2024-10-05 15:38:01 UTC,,,
0FPYJNF3FPMJSN0T35Z9YHXH0P,465,2896360,2024-10-05 15:39:01 UTC,,,
0FPYJP1DG8N8ZH3RCRWRAXS6QE,459,2896360,2024-10-05 15:40:01 UTC,,,
0FPYJPKQFRRE3AV5AR6AZFNA85,465,2896360,2024-10-05 15:41:01 UTC,,,
